,AAA10Y,BAA10Y,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,SP500,T10YIE,TEDRATE,WLEMUINDXD
2013/7/26,-0.818014398,-0.938890331,-0.327655935,0.503773106,0.432787329,-0.124004305,-0.047641008,-0.452550416,0.063236751,0.03720917,-0.027946097,0.047001815,-0.69467107,-0.024836906,-0.151453695
2013/7/29,0.445182444,1.039338999,0.058864203,-0.090159767,-0.139360731,0.092460507,-0.007325196,0.264856683,-0.074617795,-3.119871199,0.044081007,-0.563379074,0.34909321,-0.024836906,-0.067392254
2013/7/30,0.442771867,-0.446178362,-0.097885764,0.065081797,-1.306673604,0.016523402,-0.007449999,0.117386132,-0.022286152,0.826479263,0.00770732,-0.013773907,0.347472505,-1.495505976,0.494298865
2013/7/31,0.440388528,0.046533607,-0.338265173,0.234424996,-0.788443222,-0.596663449,-0.127777959,-1.163682817,0.184305717,-3.119871199,-0.09925293,-0.08200762,1.733250479,0.777346224,-0.242129729
2013/8/1,-0.396190196,-0.942567286,0.173919401,-0.907651432,-0.370251959,0.769771859,0.123108313,1.332337626,-0.09728437,-4.172231323,0.197233376,1.613285425,1.355157162,-0.024836906,-0.346243859
2013/8/2,0.85985617,1.04307135,-0.108367421,0.731060798,1.609260099,-0.443744314,-0.086516969,-0.731923859,0.289583079,-2.804163162,-0.095178254,0.155610614,-1.666146633,-0.024836906,-0.318613002
2013/8/5,0.020920886,1.035634501,-0.516108902,-0.14661211,0.853296546,-0.05295097,-0.020928691,0.267010221,-0.039647944,-1.146695968,0.025894163,-0.261660122,1.361293525,-0.792142508,-0.074731122
2013/8/6,0.435701739,-0.444353503,-0.328172711,0.559405768,0.253663103,-0.276261452,-0.075851212,-0.747384872,0.05469538,6.35136991,-0.082317557,-0.829103932,1.002561708,0.777346224,-0.390685548
2013/8/7,0.433397401,1.524669515,-0.275987154,0.473301123,1.764744229,-0.373601919,-0.092247984,-0.774714943,0.006650169,0.352917207,-0.087055709,-0.572725536,-0.66120348,-0.792142508,-0.284478941
2013/8/8,0.841316164,0.533811253,0.163736375,0.893549988,0.498644739,-0.142275163,-0.050911904,-0.181536178,-0.016498888,0.300299201,-0.032303737,0.455841494,-0.667046173,-0.827020035,-0.271596607
2013/8/9,0.426635491,0.532026354,0.090402214,-0.746339161,-0.548991937,-0.144902345,-0.020928691,-0.182771616,0.030227911,0.262714911,0.00770732,-0.541179955,-0.000979199,-0.024836906,2.613464684
2013/8/12,0.020920886,-0.920908142,-0.0038227,-0.356354973,-0.362046319,0.326000151,0.055590968,0.764908255,-0.062797,-0.554743399,0.089548117,-0.217938392,-0.000979199,-0.865219232,-0.25875322
2013/8/13,-0.382588748,0.046533607,-0.024757599,-0.905586536,-0.268285384,0.87650347,0.124534422,1.494858314,-0.21371104,-3.119871199,0.203413574,0.307472948,-0.336986199,-0.024836906,-0.293425395
2013/8/14,-0.384793718,0.046533607,-0.286446138,0.135813714,0.962220162,0.077313478,0.005542975,0.397760755,-0.141396121,1.931457392,0.06066313,-0.756031785,-0.676006715,0.857564537,-0.240457859
2013/8/15,0.428864692,-0.928021685,-0.726385037,0.107479354,0.509890773,0.57231838,0.096085442,1.080113962,-0.294896749,1.041734743,0.144888084,-1.973637504,-1.363251924,-0.024836906,-0.34566114
2013/8/16,-0.384793718,0.046533607,0.216349681,0.827370941,0.579016753,0.363895263,0.063368376,0.89059502,-0.432383657,1.001872617,0.135176172,-0.505688446,-0.347825135,-0.024836906,-0.404407646
2013/8/19,0.428864692,0.046533607,0.845058331,0.388098539,0.530455845,0.268878843,0.047405144,0.599745504,-0.395412388,0.363803691,0.096988189,-0.852819887,-1.046334311,-0.865219232,-0.071120387
2013/8/20,0.426635491,1.028307828,0.132231316,1.102690092,0.167104812,-0.386427957,-0.097108262,-0.632296765,0.790156689,-0.278498867,-0.077355556,0.447251226,0.70573975,1.739965979,0.092578426
2013/8/21,-0.786098381,-0.440744039,-0.139851426,-0.800207967,0.015338548,0.227020381,0.036461053,0.474622208,-0.478377677,0.431844217,0.067227899,-0.8366764,-0.351051609,-0.024836906,0.26909603
2013/8/22,-1.20291053,-1.420693548,-0.25499635,-0.075422629,-1.127796933,0.204009037,0.001164203,-0.147904807,-0.678918036,0.307816059,0.03651528,1.088912519,-1.056103985,0.777346224,-0.450923451
2013/8/23,-0.393859966,-0.448016839,-0.077106731,0.428969982,-0.008137492,-0.448691065,-0.129756649,-1.253789035,2.128646993,-0.424802591,-0.13406414,0.464066622,0.712438507,-0.024836906,-0.322706517
2013/8/26,1.272254132,0.046533607,0.00665065,-0.312941639,-0.10205672,-0.279497836,-0.079695788,-0.54956583,0.404524573,-0.12608809,-0.06923702,-0.603989937,0.70573975,-0.024836906,3.212259374
2013/8/27,-0.799474391,-0.449869088,0.090410767,0.260694474,-0.454544154,-0.394895146,-0.094387563,-0.832788557,0.552306495,-0.509208586,-0.088747906,-2.186616551,-0.000979199,-1.55944811,-0.380176017
2013/8/28,0.435701739,-0.451735264,-0.118974133,-0.844521641,-0.078880075,0.276138162,0.043508916,0.534965358,-0.290429387,0.78005161,0.092636449,0.30368018,-0.000979199,1.655927746,-0.203535484
2013/8/29,-1.216508657,-1.453913786,-0.003820135,-1.368269735,-0.36173021,0.046298133,-0.03327472,-0.298553469,-0.159419148,0.226633993,-0.008513379,0.198794876,-1.751341246,0.742468696,-0.233658551
2013/8/30,-2.495884965,-2.98872257,-0.118989527,-0.444313294,-0.220816343,0.091341957,0.016423278,0.388873376,-0.24798945,0.206338476,0.073179957,-0.488259756,-0.000979199,-0.760171441,-0.24445224
2013/9/2,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.181331535
2013/9/3,1.757664105,1.081998605,0.100897806,-0.445411626,0.91388745,0.31485453,0.064065046,1.057388244,-0.629948879,0.597336333,0.134058024,0.493113367,-0.000979199,0.742468696,-0.439498524
2013/9/4,-0.827602229,-1.494623599,-0.066639026,0.69130135,1.18009385,0.23500202,0.036461053,0.487622031,-1.266547926,0.225130621,0.081498202,1.021721445,-1.0762016,-0.024836906,0.061382531
2013/9/5,0.450087202,0.046533607,-0.066643303,-1.295123963,-0.569198778,0.286050485,0.056396438,0.7248688,0.006650169,0.50741263,0.121124487,0.098030913,-0.364580977,-0.024836906,-0.416661799
2013/9/6,1.727720256,2.125584897,0.069481517,0.665050047,0.484467895,-0.22286112,-0.052411064,-0.266962204,-0.7208916,-0.092179369,-0.032303737,-0.056492089,0.364387636,-0.024836906,-0.162086616
2013/9/9,0.020920886,0.558269205,0.059000466,1.345342834,1.079877001,-0.160756031,-0.053100459,-0.391972471,-0.842148561,-0.0755437,-0.033213079,1.272590836,-0.364580977,-0.024836906,-0.070978341
2013/9/10,-0.396190196,0.556300991,-0.160854875,0.008611361,0.096752211,0.021485857,0.000999331,0.098465382,1.279848264,0.067565712,0.021664665,0.918586135,1.460488141,-0.024836906,1.534872791
2013/9/11,0.440388528,0.046533607,-0.13994581,0.58752063,0.898864988,-0.271068185,-0.074942567,-0.643667249,-2.539746021,-0.141493492,-0.061542586,0.344416688,1.074243201,-0.760171441,-0.46961463
2013/9/12,-0.396190196,0.046533607,-0.066656993,0.205678365,0.154171987,-0.013871636,-0.009713596,0.229219099,-0.311649355,0.137967054,0.0221113,-0.515830168,-0.707698148,0.742468696,-0.275165335
2013/9/13,0.85985617,1.569976363,0.069503426,-0.539783791,0.500886977,-0.091547844,-0.020928691,-0.025870975,0.431049534,-0.057503241,0.00770732,0.299274389,-0.357688052,-0.024836906,-0.162775521
2013/9/16,2.094825149,2.054708149,0.111383822,1.052212746,0.776322783,-0.209268308,-0.020928691,0.351889803,2.234746835,-0.063548714,0.00770732,0.697582565,0.715835734,-0.760171441,2.984177118
2013/9/17,0.42443052,-0.448016839,0.142771533,0.106783204,-0.283200853,-0.299767819,-0.076579351,-0.767226504,0.701121857,-0.249798136,-0.078030658,0.500271602,1.419125858,0.742468696,-0.265343704
2013/9/18,3.632877391,4.017755172,-0.045694891,-0.075491834,0.751406358,-0.990854996,-0.182885259,-1.309603492,1.804106303,-0.927454276,-0.18734658,1.564755626,1.392827616,-0.024836906,-0.397592423
2013/9/19,-1.509919786,-1.399352062,-0.014290235,2.47674711,0.908824994,0.329867,0.044079161,0.523281268,-0.210725116,0.826479263,0.091842719,-0.310218157,0.341137019,-0.024836906,-0.112472611
2013/9/20,-1.151380787,-1.902576977,-0.014290235,-0.060593832,-0.235445199,-0.223478975,-0.070731316,-0.560181266,0.044097171,-0.263465151,-0.072672035,-1.028883702,0.680157163,-0.024836906,-0.155030877
2013/9/23,0.417957103,1.035634501,-0.108508822,-0.019080952,0.529009707,-0.413683288,-0.111141341,-0.84959934,0.043027257,-0.055646135,-0.093255159,-0.694909135,1.011562075,-0.760171441,-0.304481188
2013/9/24,-0.768927759,-0.935240613,0.059001664,-0.406834784,-0.667637978,0.08297715,-0.020928691,-0.169128082,-0.099449673,0.333185455,-0.010119389,-0.411086193,-2.332213607,-0.024836906,-0.425552865
2013/9/25,0.420091707,1.035634501,-0.202733565,0.647045428,0.860833845,-0.248347642,-0.034659321,-0.170173755,0.199558971,-0.544358266,-0.028302631,-0.430110989,-0.344657592,-0.024836906,1.960282339
2013/9/26,0.81499332,1.028307828,0.027598379,-0.710644101,-0.758027599,0.085997774,-0.007068526,0.119492854,-0.127370683,0.958024278,0.044452167,0.402340085,0.3442757,1.509774298,-0.415980826
2013/9/27,0.413755662,0.533811253,-0.17136227,0.744525753,1.420162228,-0.119468986,-0.00719806,0.262734583,0.081544174,-0.212034017,0.00770732,-0.608550128,-0.344657592,-1.436679213,-0.000610966
2013/9/30,0.802455335,1.0175191,0.20566453,-0.019050267,0.514046159,-0.12091503,-0.04813568,-0.168097456,-0.028716445,-0.061449591,0.00770732,-0.870057081,0.3442757,-0.024836906,-0.065708989
2013/10/1,0.407617618,0.528495497,-0.014290235,-0.005221496,0.343138293,0.016523402,0.006791638,0.117386132,0.006650169,0.03720917,0.025712295,1.005885233,0.342699194,-0.024836906,-0.357522812
2013/10/2,0.790307131,0.526749259,-0.014290235,0.810976391,0.195869987,-0.25684315,-0.061739175,-0.310323936,0.261289788,-0.488970891,-0.045772805,-0.152917412,-0.000979199,-0.792142508,-0.175309243
2013/10/3,0.020920886,0.525015628,-0.014290235,0.697353745,-0.604626265,-0.05295097,-0.006936525,0.118431804,-0.023664072,0.195063189,0.00770732,-1.264584443,-0.343095417,-0.827020035,-0.193177565
2013/10/4,-0.359826666,-0.906988117,-0.014290235,-0.814850284,-1.115704483,0.165166245,0.006791638,0.260643239,-0.086510668,0.46772013,0.044452167,0.879466515,0.342699194,-0.024836906,0.023127146
2013/10/7,-0.74449945,-0.913897695,-0.014290235,-0.170593504,0.163289168,-0.12091503,-0.04813568,-0.449502706,0.006650169,-0.0755437,-0.028302631,-1.201319638,-0.000979199,-0.024836906,-0.422518117
2013/10/8,-0.752472579,-1.404629017,0.048532419,0.187987917,0.094939868,0.155472147,-0.007068526,0.262734583,-0.160875896,0.522913843,0.044452167,-1.712929713,-0.685211636,-1.705601558,0.809179056
2013/10/9,0.41168811,0.046533607,0.017118013,-0.942552925,-1.644195218,-0.118083194,-0.020928691,0.116355505,0.08381369,-0.14850144,0.025712295,0.012978525,1.034785499,0.904006718,-0.304762149
2013/10/10,-1.145243082,-1.420693548,-0.569142086,0.313429688,0.38240291,0.146603078,0.033993831,0.397760755,0.079404346,0.247681195,0.079014153,2.855625905,-0.000979199,-0.907238348,-0.139829013
2013/10/11,0.020920886,0.046533607,0.488652592,0.340599947,-0.328094969,-0.05295097,-0.020928691,-0.164119093,0.006650169,0.03720917,-0.009440276,0.77690771,-0.34154738,-2.811367776,-0.33453282
2013/10/14,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,0.48114337,-0.000979199,-0.024836906,-0.240153886
2013/10/15,-0.374003436,-0.942567286,-1.877907175,-0.888932883,0.347948901,0.19715677,0.045250473,0.670237502,-0.096582109,0.315775085,0.094269701,-1.008399386,0.341137019,-6.642847723,1.48227941
2013/10/16,0.417957103,0.046533607,-0.32929912,-0.046888188,-0.78605649,-0.284532211,-0.071589982,-0.56381603,0.15643818,-0.199571857,-0.058365984,1.78539373,-0.682115561,8.799177517,-0.318131025
2013/10/17,0.415845208,0.046533607,-0.182377605,2.423557612,3.028047746,-0.365585645,-0.086516969,-0.440615327,0.140671021,-0.51992266,-0.060883063,0.838106086,-1.032014378,4.68130412,-0.164242017
2013/10/18,0.413755662,0.046533607,-0.161405274,0.405977005,0.218964074,-0.261374087,-0.048389951,-0.449502706,0.036964409,0.03720917,-0.027946097,0.812003026,0.695924209,0.904006718,-0.44321869
2013/10/21,0.020920886,-0.451735264,-0.455736699,-0.278526762,-0.380159609,0.095922685,0.007055642,0.262734583,-0.052568347,0.180712824,0.044081007,-0.051498772,0.3442757,-0.024836906,-0.379634542
2013/10/22,0.41168811,0.546682738,-0.003772359,1.460201423,0.830698077,-0.550324317,-0.117043103,-0.737003377,0.161918229,-0.883605937,-0.09925293,0.703512944,-0.688335985,-0.024836906,0.019568603
2013/10/23,0.409642209,0.544802479,-0.98191894,0.117322483,-0.548370063,-0.137446828,-0.020928691,-0.173404414,0.006650169,-0.278498867,-0.030197892,-0.695576241,-0.69467107,-0.024836906,-0.043190222
2013/10/24,0.407617618,0.542936303,-0.203895208,0.334555472,0.18497402,-0.05295097,-0.020928691,-0.025870975,-0.021028051,0.431844217,0.027067508,0.371950853,0.69916562,0.857564537,-0.373315206
2013/10/25,-0.748465359,-0.942567286,0.228054494,-0.20830708,-0.301020882,-0.226636901,-0.065004014,-0.471799113,0.063236751,-0.594206904,-0.049755368,0.523952841,0.692712672,-0.865219232,-0.203734425
2013/10/28,0.020920886,0.046533607,0.143700923,-0.099973664,-0.290250967,0.039000405,-0.005782531,-0.025870975,0.03373949,0.563389232,0.027493007,0.114059315,-0.000979199,-0.024836906,-0.206500627
2013/10/29,1.187084854,1.541340221,0.449036261,-0.208684712,-0.800930811,-0.05295097,-0.005937084,0.278274882,-0.019874792,0.03720917,0.027277945,0.683013039,-0.344657592,-0.024836906,-0.027882584
2013/10/30,-0.361789282,-0.446178362,0.396088796,0.022208146,0.231708721,0.125697416,-0.006088514,0.123897818,0.006650169,0.03720917,0.027067508,-0.715829517,-0.000979199,-0.024836906,-0.468571991
2013/10/31,-0.748465359,-1.437117733,0.059320398,-2.397844823,-0.098405915,0.200536604,0.023146633,0.122771737,-0.101707116,2.010384401,0.046015778,-0.577203131,-0.346234098,-0.024836906,0.611800343
2013/11/1,-0.756521759,-0.453615524,0.511439606,-1.451307671,-1.646364138,0.728635718,0.093182179,1.006863094,-0.289442412,1.966536063,0.157748781,0.324512379,-0.69467107,-0.024836906,-0.424268141
2013/11/4,0.806590438,1.050620878,-0.15086794,0.397281025,0.33694348,-0.05295097,-0.007692858,0.114338108,0.08381369,-0.120644848,0.00770732,0.413723861,-0.701124018,-0.907238348,-0.065096374
2013/11/5,0.020920886,0.046533607,-0.161405274,-0.628594584,1.093116898,0.259683705,0.057777244,0.809459197,-0.066104008,0.300299201,0.111582178,-0.438949113,0.352380275,-0.024836906,0.120927255
2013/11/6,1.187084854,2.039609092,-0.445226069,0.842587885,0.425686374,-0.450849648,-0.083181972,-0.293026121,0.392467773,-0.639308052,-0.057765318,0.506665242,1.75756211,-0.024836906,0.191478062
2013/11/7,0.020920886,0.046533607,-0.214126598,-1.928704391,-0.109764799,-0.183215418,-0.046931831,-0.432093183,0.065868685,-0.357425876,-0.043250158,-1.826699004,-0.688335985,-0.024836906,-0.467968122
2013/11/8,-0.74449945,-0.444353503,-0.045853188,-0.452816202,-0.826841907,0.830581808,0.151137136,1.494858314,-0.276282741,2.492716125,0.234954582,1.731906761,0.345866736,-0.953680529,-0.171740595
2013/11/11,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,0.032911333,-0.000979199,-0.024836906,0.870439124
2013/11/12,-0.752472579,-0.938890331,0.133010801,1.003832503,-0.887905558,0.106015814,-0.009080485,0.102502276,-0.102481097,0.174473534,0.02322885,-0.38075106,-0.000979199,-1.985729,-0.420751969
2013/11/13,0.802455335,1.039338999,0.080381526,0.399017708,1.359694333,-0.254650761,-0.04443553,-0.153416012,0.245374811,-0.278498867,-0.023070416,1.018822019,-0.346234098,-0.024836906,-0.107357446
2013/11/14,1.567707815,1.524669515,-0.077395419,0.175580204,0.517218876,-0.430268682,-0.080651351,-0.539363982,0.274691873,-0.515279894,-0.070575182,0.583123016,0.345866736,-0.024836906,-0.159742629
2013/11/15,-0.736689038,-0.928021685,-0.014290235,0.175431435,0.356593162,0.069650863,-0.008478034,0.105925563,-0.04870627,0.158635338,0.024075479,0.500844259,-0.000979199,-0.024836906,0.406834659
2013/11/18,-1.127209618,-1.917014833,-0.035327368,0.564183259,0.049400449,-0.347889343,-0.070312806,-0.54956583,0.09345913,-0.301049441,-0.057175474,-0.55832225,0.3442757,-1.127838709,-0.386625887
2013/11/19,0.020920886,0.046533607,0.048823236,0.133245205,0.015338548,0.27271015,0.042948589,0.512074079,-0.182975079,0.754727436,0.091842719,-0.336967347,-0.344657592,1.151698351,-0.388533089
2013/11/20,0.409642209,0.544802479,-0.003772359,-1.070830053,0.469412658,0.59591345,0.113745908,1.545213588,-0.120669641,0.826479263,0.184541899,-0.549954411,-0.691488998,-0.024836906,0.941559382
2013/11/21,-0.365775846,-0.946271784,-0.129984972,0.273076967,0.071957231,-0.248347642,-0.065789071,-0.511011607,0.077383396,-0.160108353,-0.050845446,1.023270464,1.044375912,1.078164897,-0.329966684
2013/11/22,-0.367800436,0.046533607,0.20662142,1.078881233,0.649271539,-0.261374087,-0.090338648,-0.896225474,0.040155382,-0.11312799,-0.083074069,0.599729258,-0.000979199,-0.024836906,-0.360836241
2013/11/25,0.41168811,0.046533607,-0.214093803,-0.613315842,-0.717934699,-0.05295097,-0.033070653,-0.155933349,-0.025995936,0.03720917,0.00770732,-0.23270866,-0.344657592,-1.06295625,1.887994169
2013/11/26,-1.145243082,-0.953764655,0.08038308,0.743544679,0.479726771,-0.164606211,-0.045414981,-0.287718403,-0.026855044,0.03720917,-0.024159893,-0.043732161,-0.346234098,1.078164897,-0.380411323
2013/11/27,0.020920886,0.046533607,-0.045843345,0.119110943,0.919166794,0.178630271,0.028873934,0.372172261,-0.06217135,0.286452357,0.056369415,0.268567369,-0.347825135,-0.024836906,-0.290501485
2013/11/28,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.387868555
2013/11/29,-0.374003436,-0.961371486,-0.014290235,0.602196288,1.207021394,0.05485409,-0.008886253,0.104191398,-0.102481097,0.180712824,0.055088834,-0.168840137,-0.349430903,1.013282438,0.109558732
2013/12/2,-0.376115331,-0.461280644,0.038300871,-0.734465031,-0.074017513,0.259683705,0.03879397,0.620190487,-0.192287034,0.431844217,0.069262791,-0.427376184,-0.000979199,0.955609141,-0.14365716
2013/12/3,0.020920886,0.046533607,-0.15101589,0.727017643,0.585261905,-0.14768875,-0.032406639,-0.150994271,0.100961139,-0.015408836,-0.007172825,-0.490743696,-0.000979199,-0.953680529,-0.440008322
2013/12/4,0.420091707,1.066068374,-0.024809838,-0.66576079,-0.697637466,0.386691542,0.07161792,0.855570842,-0.432383657,0.690398212,0.127740489,-0.238082784,-1.401268837,-0.024836906,-0.087745014
2013/12/5,-1.170187765,-1.471094481,-0.119487988,1.514168168,-0.2530739,0.075529033,-0.010045895,0.215220253,-0.127370683,0.07571015,0.049906481,-0.644093023,0.355729654,-0.024836906,-0.143069343
2013/12/6,0.020920886,-0.46520199,-0.940182466,0.364870214,0.004138257,-0.011814829,-0.020928691,-0.26405749,-0.218031848,0.112377751,-0.006036936,1.439081385,-0.356005463,-0.024836906,-0.383944192
2013/12/9,0.020920886,-0.467185461,-1.82660734,0.500956011,0.866612782,-0.174756688,-0.053337017,-0.266962204,-0.084292552,0.03720917,-0.019992642,0.179234604,0.355729654,-1.005282953,0.367200891
