,AAA10Y,BAA10Y,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,SP500,T10YIE,TEDRATE,WLEMUINDXD
2013/11/18,-0.033707865,-0.042553191,-0.003861004,0.012882448,0.000752068,-0.035714286,-0.029411765,-0.031496063,-0.024390244,-0.020408163,-0.030075188,-0.009514271,0.01,-0.166666667,-0.65692923
2013/11/19,0,0,0.011627907,0.002861685,0,0.037037037,0.037878788,0.032520325,0.058333333,0.034722222,0.03875969,-0.005286725,-0.00990099,0.2,-0.76279777
2013/11/20,0.011627907,0.011111111,0.001915709,-0.024730501,0.01002004,0.078571429,0.080291971,0.094488189,0.031496063,0.053691275,0.082089552,-0.009438894,-0.02,0,8.944444444
2013/11/21,-0.011494253,-0.021978022,-0.021032505,0.006176853,0.001240079,-0.026490066,-0.027027027,-0.028776978,-0.015267176,-0.01910828,-0.027586207,0.021227314,0.030612245,0.166666667,-0.432531156
2013/11/22,-0.011627907,0,0.041015625,0.024878837,0.013871687,-0.027210884,-0.041666667,-0.051851852,-0.007751938,-0.012987013,-0.042553191,0.01279033,0,0,-0.601287391
2013/11/25,0.011764706,0,-0.03564728,-0.014186633,-0.015880772,0,-0.007246377,-0.0078125,0.0078125,0,0,-0.003231613,-0.00990099,-0.142857143,11.63817664
2013/11/26,-0.034883721,-0.02247191,0.017509728,0.016949153,0.010178749,-0.013986014,-0.01459854,-0.015748031,0.007751938,0,-0.014814815,0.000383932,-0.01,0.166666667,-0.60384731
2013/11/27,0,0,-0.005736138,0.002515723,0.01966085,0.028368794,0.02962963,0.024,0.015384615,0.019736842,0.022556391,0.006367978,-0.01010101,0,-0.264984825
2013/11/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.686709677
2013/11/29,-0.012048193,-0.022988506,0,0.01348808,0.025548325,0.013793103,0.007194245,0.0078125,0.022727273,0.012903226,0.022058824,-0.00200565,-0.010204082,0.142857143,1.771828666
2013/12/2,-0.012195122,-0.011764706,0.009615385,-0.016713092,-0.001880141,0.040816327,0.035714286,0.03875969,0.037037037,0.038216561,0.028776978,-0.006948965,0,0.125,0.356909361
2013/12/3,0,0,-0.024761905,0.016367642,0.012008477,-0.013071895,-0.006896552,-0.007462687,-0.014285714,-0.006134969,-0.006993007,-0.008194735,0,-0.111111111,-0.893123084
2013/12/4,0.012345679,0.023809524,-0.001953125,-0.015174977,-0.014890647,0.059602649,0.055555556,0.052631579,0.072463768,0.074074074,0.056338028,-0.003362455,-0.041237113,0,1.038934426
2013/12/5,-0.036585366,-0.034883721,-0.019569472,0.03427673,-0.005668399,0.01875,0.006578947,0.014285714,0.013513514,0.005747126,0.02,-0.011217163,0.010752688,0,0.466331658
2013/12/6,0,-0.012048193,-0.175648703,0.007905138,-0.00023753,0.006134969,0,-0.014084507,0.02,0.011428571,-0.006535948,0.02925051,-0.010638298,0,-0.792323509
2013/12/9,0,-0.012195122,-0.416464891,0.010859729,0.018056545,-0.018292683,-0.019607843,-0.014285714,0.006535948,0,-0.013157895,0.004646814,0.010752688,-0.125,5.798679868
2013/12/10,-0.012658228,-0.012345679,0.257261411,0.011638317,0.004900817,-0.031055901,-0.033333333,-0.028985507,-0.032467532,-0.033898305,-0.026666667,-0.008108413,0,0,0.626213592
2013/12/11,-0.038461538,-0.0125,0.02310231,0.009734513,-0.008128193,0.012820513,0.020689655,0.014925373,0.020134228,0.01754386,0.01369863,-0.029002403,0.031914894,0,-0.479104478
2013/12/12,-0.04,-0.025316456,-0.006451613,-0.013438504,-0.014750644,0.025316456,0.027027027,0.022058824,0.032894737,0.028735632,0.027027027,-0.00983909,-0.010309278,0,-0.18739255
2013/12/13,-0.027777778,-0.038961039,0,-0.008291383,-0.007604563,-0.018518519,-0.032894737,-0.028776978,-0.006369427,-0.011173184,-0.032894737,-0.000266166,0.020833333,0,8.027503526
2013/12/16,0.014285714,0,0.00974026,0.009853688,0.004070881,-0.006289308,0,0,-0.012820513,0,-0.006802721,0.016595424,0.020408163,0,-0.520349973
2013/12/17,0.028169014,0,-0.019292605,-0.002661147,-0.013594085,-0.025316456,-0.027210884,-0.022222222,-0.025974026,-0.028248588,-0.020547945,-0.008060409,0,0,-0.450977199
2013/12/18,-0.054794521,0,0.019672131,0.005336496,0.032398453,0.032467532,0.034965035,0.03030303,0.033333333,0.034883721,0.027972028,0.04348974,-0.01,0.142857143,0.648175616
2013/12/19,-0.15942029,-0.108108108,-0.006430868,-0.029489826,-0.001405152,0.044025157,0.040540541,0.022058824,0,-0.005617978,0.027210884,-0.001475921,-0.02020202,0.125,2.509179266
2013/12/20,-0.051724138,-0.060606061,0,0.002127013,-0.006332083,-0.036144578,-0.058441558,-0.050359712,0.090322581,0.06779661,-0.046357616,0.012275293,0.010309278,-0.111111111,-0.818382315
2013/12/23,-0.054545455,-0.048387097,-0.045307443,0.008489994,0.000236016,0.01875,0.013793103,0.007575758,-0.00591716,-0.005291005,0.020833333,0.013447552,0.020408163,0,-0.7639085
2013/12/24,0.019230769,0.016949153,0.050847458,-0.007516536,0.003539405,0.024539877,0.027210884,0.030075188,0.023809524,0.026595745,0.027210884,0.007313793,0.01,0,-0.244019139
2013/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857594937
2013/12/26,0.018867925,0.016666667,0.103225806,0.004241139,0.01269692,0,0.006622517,0.01459854,-0.005813953,-0.005181347,0.006622517,0.011851408,0.00990099,0,-0.482772765
2013/12/27,-0.074074074,0,-0.175438596,0.022926094,0.015323891,0,0.006578947,0.007194245,0.011695906,0.015625,0.006578947,-0.000834691,0.019607843,0,1.582870738
2013/12/30,-0.02,-0.032786885,-0.237588652,0.014744913,0.007088955,-0.023952096,-0.032679739,-0.035714286,0.005780347,0,-0.026143791,-0.000444642,0.009615385,0,0.488179306
2013/12/31,-0.020408163,-0.033898305,-0.372093023,-0.010752688,0.011807448,0.024539877,0.033783784,0.037037037,-0.005747126,-0.005128205,0.026845638,0.009826917,0.00952381,0,0.661646379
2014/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977402533
2014/1/2,0.041666667,0.01754386,-0.244444444,-0.032021152,-0.029847397,-0.035928144,-0.039215686,-0.042857143,-0.028901734,-0.020618557,-0.032679739,-0.021865364,0.018867925,-0.125,-0.824186864
2014/1/3,0,0,0.009803922,-0.019423369,-0.003932454,0.00621118,-0.006802721,-0.007462687,0.017857143,0.015789474,-0.006756757,-0.00083248,0,0,0.7
2014/1/6,0,-0.034482759,0.184466019,0.009285051,-0.002786809,-0.018518519,-0.01369863,-0.022556391,-0.052631579,-0.051813472,-0.020408163,-0.006282951,0,0.285714286,0.291176471
2014/1/7,0,0,-0.139344262,-0.005519779,0.002095948,-0.012578616,-0.013888889,-0.015384615,-0.055555556,-0.054644809,-0.013888889,0.015270638,0,0.111111111,-0.757240482
2014/1/8,-0.06,-0.017857143,0.028571429,-0.009867407,0.00929584,0.012738854,-0.007042254,-0.015625,0.098039216,0.092485549,0,-0.00052799,0.027777778,-0.1,4.245308311
2014/1/9,0.14893617,0,0.277777778,0.001557147,-0.000460511,-0.037735849,-0.035460993,-0.03968254,-0.053571429,-0.058201058,-0.042253521,0.000866903,0.018018018,0.111111111,-0.980449783
2014/1/10,0.055555556,0.018181818,-0.152173913,0.022699005,0.002533978,-0.045751634,-0.044117647,-0.041322314,-0.018867925,-0.016853933,-0.044117647,0.00573826,-0.017699115,-0.1,0.934640523
2014/1/13,0.01754386,0.035714286,-0.743589744,-0.005168744,-0.020909926,-0.01369863,0,0.00862069,0,0,0,-0.031178513,-0.018018018,0.222222222,5.442567568
2014/1/14,-0.017241379,0,-1,0.010696822,0.016662755,0.034722222,0.030769231,0.034188034,0,-0.005714286,0.030769231,0.027334472,-0.009174312,-0.090909091,-0.789722077
2014/1/15,-0.035087719,-0.034482759,0,-0.023586332,-0.017313019,0,0,0,0.044871795,0.040229885,0,0.012843913,0.018518519,0,-0.42394015
2014/1/16,0.036363636,0,1.684210526,-0.001238774,-0.009396288,-0.006711409,-0.007462687,-0.016528926,-0.024539877,-0.027624309,-0.007462687,-0.003323767,-0.027272727,0,2.333333333
2014/1/17,0.01754386,0.017857143,-0.359477124,-0.014263566,0.022290728,-0.02027027,-0.022556391,-0.016806723,0,0,-0.015037594,-0.00962955,0.009345794,-0.1,0.349350649
2014/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267564966
2014/1/21,-0.034482759,-0.052631579,0.030612245,0.001887386,0.00927859,0.006896552,0.007692308,0.008547009,0.025157233,0.022727273,0.007633588,0.006896832,0,0.111111111,-0.390275953
2014/1/22,0,0,0.04950495,-0.004395604,0.023442887,0.020547945,0.015267176,0.016949153,-0.018404908,-0.027777778,0.015151515,0.00142364,-0.009259259,0,34.0862069
2014/1/23,0.053571429,0.037037037,0.066037736,0.042257963,0.009207276,0.026845638,-0.015037594,-0.05,-0.01875,0.028571429,-0.044776119,-0.021994823,-0.112149533,0,-0.505405405
2014/1/24,0.101694915,0.053571429,-0.256637168,0,-0.026924789,-0.032679739,-0.022900763,-0.01754386,0,-0.005555556,-0.0234375,-0.052342882,0.010526316,0,-0.965101838
2014/1/27,0,0.016949153,-0.095238095,-0.000302572,0.022181569,0.02027027,0.0234375,0.026785714,-0.006369427,-0.005586592,0.032,-0.012632767,0,-0.1,9.711743772
2014/1/28,0.015384615,-0.016666667,0.368421053,-0.005145278,-0.001565996,-0.013245033,0,0.008695652,-0.006410256,0,0,0.016033298,0.010416667,0,1.738870432
2014/1/29,0.045454545,0.050847458,0.461538462,0.000304229,-0.004481291,-0.046979866,-0.045801527,-0.043103448,-0.051612903,-0.056179775,-0.046511628,-0.026396642,-0.010309278,0.111111111,-0.533600194
2014/1/30,-0.028985507,-0.032258065,0.302631579,-0.034671533,-0.016655413,0.014084507,0.016,0.009009009,-0.006802721,-0.005952381,0.016260163,0.029616131,0.010416667,0.2,-0.815084525
2014/1/31,0.059701493,0.066666667,-0.050505051,-0.015437933,-0.008468757,-0.027777778,-0.023622047,-0.026785714,-0.01369863,-0.005988024,-0.024,-0.016691608,-0.010309278,0,2.398030942
2014/2/3,-0.028169014,-0.015625,0.053191489,0.00736,-0.033010157,-0.042857143,-0.048387097,-0.04587156,-0.020833333,-0.024096386,-0.049180328,-0.059558651,0,-0.25,3.001241722
2014/2/4,0.057971014,0.031746032,0,-0.005082592,-0.001671043,0.029850746,0.050847458,0.057692308,-0.035460993,-0.030864198,0.043103448,0.020710796,-0.010416667,-0.111111111,-0.872452674
2014/2/5,0,0.015384615,0,0.003831418,0.00191296,0.036231884,0.056451613,0.072727273,0.022058824,0.01910828,0.05785124,-0.005427077,0.010526316,-0.125,4.086780211
2014/2/6,-0.01369863,-0.03030303,0,0.027035623,0.008830549,0.006993007,0,0,-0.014388489,-0.00625,0,0.033399243,0.020833333,0,-0.157844388
2014/2/7,0.013888889,0.03125,0.146464646,0.003096934,0.01182872,-0.027777778,-0.015267176,-0.016949153,0,0.012578616,-0.0234375,0.034989617,0.020408163,-0.285714286,-0.954184021
2014/2/10,0,0,-0.167400881,0.009262118,0.00561141,-0.014285714,-0.015503876,-0.00862069,-0.00729927,-0.01863354,-0.008,0.00404133,0.01,0.2,6.582644628
2014/2/11,-0.04109589,-0.045454545,0.052910053,0.003059039,0.011392699,0.036231884,0.031496063,0.026086957,0.036764706,0.03164557,0.032258065,0.028418093,0,0.5,3.340054496
2014/2/12,-0.014285714,-0.047619048,0.065326633,-0.018908204,0.025287356,0.020979021,0.022900763,0.025423729,0.014184397,0.012269939,0.015625,-0.000680064,0.01980198,0,-0.542189854
2014/2/13,0.028985507,0.05,0.080188679,0.023935343,0.014573991,-0.020547945,-0.029850746,-0.024793388,-0.013986014,-0.012121212,-0.030769231,0.014679944,-0.038834951,0.222222222,-0.446791004
2014/2/14,-0.014084507,-0.015873016,0.152838428,0.006375228,0.020552486,0.020979021,0.015384615,0.008474576,0.085106383,0.085889571,0.015873016,0.012044895,-0.01010101,0.090909091,-0.57411998
2014/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165308498
2014/2/18,0.014285714,0.032258065,0.018939394,0.020512821,-0.008661758,-0.01369863,-0.007575758,-0.008403361,-0.098039216,-0.084745763,-0.015625,0.002880714,-0.020408163,-0.333333333,-0.375174338
2014/2/19,0.014084507,0.015625,0.338289963,0.001182383,0.004805592,0.020833333,0.022900763,0.025423729,0.028985507,0.018518519,0.031746032,-0.016196243,-0.010416667,-0.125,4.379464286
2014/2/20,-0.013888889,-0.030769231,0.194444444,-0.02125775,-0.016956522,0.020408163,0.014925373,0.033057851,0.028169014,0.018181818,0.023076923,0.015119531,0,0.285714286,-0.686307054
2014/2/21,-0.070422535,-0.015873016,0.186046512,0.009653092,-0.002211411,-0.013333333,-0.029411765,-0.032,0.020547945,0.017857143,-0.022556391,-0.004766727,-0.010526316,-0.111111111,-0.628306878
2014/2/24,-0.015151515,0,0.137254902,0.00657305,0.002437943,-0.013513514,-0.007575758,0,-0.020134228,-0.023391813,0,0.015413422,0.042553191,0,14.77935943
2014/2/25,-0.015384615,0,0.45,0.00148412,0.012160071,-0.02739726,-0.030534351,-0.041322314,-0.02739726,-0.023952096,-0.030769231,-0.003327187,-0.010204082,0,-0.903247632
2014/2/26,0.015625,0,0,-0.024007113,-0.010484928,-0.028169014,-0.023622047,-0.017241379,-0.007042254,-0.006134969,-0.023809524,5.36E-05,0.010309278,0,-0.431235431
2014/2/27,-0.030769231,-0.032258065,0.042806183,0.01700577,0.009933775,-0.014492754,-0.016129032,-0.026315789,-0.042553191,-0.037037037,-0.024390244,0.012239754,0,0.25,-0.450819672
2014/2/28,-0.031746032,-0.016666667,0.192702395,0.024484921,0.012459016,0,-0.016393443,-0.027027027,0.02962963,0.025641026,0.016666667,0.006833894,0.010204082,-0.1,1
2014/3/3,0.049180328,0.033898305,0.011472275,-0.012532789,-0.0082038,-0.036764706,-0.041666667,-0.046296296,-0.028776978,-0.01875,-0.040983607,-0.018047407,-0.01010101,0,10.67164179
2014/3/4,-0.03125,-0.032786885,-0.028355388,-0.0094451,-0.010230736,0.061068702,0.060869565,0.077669903,0.051851852,0.044585987,0.068376068,0.037749498,0.020408163,0,0.600383632
2014/3/5,0.016129032,0.016949153,-0.145914397,0.000893921,0.014075214,0,-0.008196721,-0.018018018,-0.007042254,-0.012195122,-0.008,-0.000129086,0,-0.222222222,0.776068718
2014/3/6,0,0.016666667,-0.11047836,0.033938672,0.003036218,0.007194245,0.016528926,0.027522936,-0.007092199,-0.012345679,0.024193548,0.004157092,0.03,0.285714286,-0.041165223
2014/3/7,-0.031746032,-0.049180328,0.09603073,0.00575871,-0.003891892,0.028571429,0.024390244,0.017857143,0.064285714,0.0625,0.015748031,0.001298534,0.019417476,-0.111111111,-0.014076246
2014/3/10,0.016393443,0.034482759,0.146028037,0.003435442,-0.019969611,0,0.015873016,0.00877193,-0.040268456,-0.035294118,0.007751938,-0.001117089,-0.00952381,0,-0.768828079
2014/3/11,0.032258065,0.016666667,0.014271152,-0.003708987,-0.00110742,0,-0.0078125,0,0,0,-0.007692308,-0.012263157,-0.019230769,0,-0.347915594
2014/3/12,0,0.016393443,0.051256281,0.010595647,-0.005099778,-0.020833333,-0.023622047,-0.026086957,0.006993007,0.006097561,-0.015503876,0.000741801,-0.009803922,0,0.28887135
2014/3/13,0,0.016129032,-0.085086042,0.006517427,0.016046356,-0.035460993,-0.040322581,-0.044642857,0.006944444,0,-0.047244094,-0.028427637,-0.01980198,0,-0.198407838
2014/3/14,0.046875,0.015873016,0.147335423,-0.000844595,-0.010309278,-0.007352941,-0.016806723,-0.009345794,0.020689655,0.012121212,-0.008264463,-0.006973538,0,0,-0.796791444
2014/3/17,-0.014925373,0,0.254098361,0.000845309,0.003324468,0.02962963,0.034188034,0.018867925,-0.02027027,-0.023952096,0.033333333,0.023857663,0.01010101,-0.125,1.657894737
2014/3/18,0.03030303,0.03125,0.100944081,-0.003941441,-0.015683676,-0.014388489,-0.008264463,0,0.006896552,0.006134969,-0.008064516,0.017667193,0,0.142857143,-0.421499293
2014/3/19,-0.088235294,-0.075757576,0.01055409,-0.000847937,0.012342908,0.087591241,0.058333333,0.037037037,0.157534247,0.12195122,0.056910569,-0.014850845,-0.02,-0.125,1.30806846
2014/3/20,-0.032258065,-0.049180328,0.221279373,-0.035643564,-0.02615828,0.026845638,0.031496063,0.035714286,-0.023668639,-0.027173913,0.030769231,0.014759566,-0.030612245,0,2.332627119
2014/3/21,-0.016666667,-0.034482759,-0.013361839,-0.000293341,-0.002959253,-0.032679739,-0.045801527,-0.051724138,-0.024242424,-0.027932961,-0.044776119,-0.007104221,0.010526316,0,0.08359822
2014/3/24,-0.050847458,-0.053571429,-0.158179848,0.000293427,-0.001598174,-0.013513514,-0.032,-0.036363636,0.01863354,0,-0.03125,-0.011833857,0.010416667,0.142857143,-0.785274274
2014/3/25,0,-0.018867925,0.034749035,-0.002053388,0.003658815,0.01369863,0.008264463,0,0.054878049,0.057471264,0.008064516,0.010788568,-0.010309278,0,-0.424863388
2014/3/26,0.017857143,0,0.0460199,0.002645503,0.013442698,-0.027027027,-0.032786885,-0.028301887,-0.063583815,-0.059782609,-0.024,-0.017040932,0,0,-0.437054632
2014/3/27,-0.035087719,-0.038461538,0.023186683,-0.009967751,0.013714029,-0.006944444,-0.008474576,-0.029126214,0.012345679,0.005780347,-0.024590164,-0.004672587,-0.010416667,0.125,-0.47257384
2014/3/28,-0.036363636,-0.02,-0.003486345,0.000296121,0.002217787,0.027972028,0.025641026,0.04,0.030487805,0.028735632,0.042016807,0.011442899,0,0,37.448
2014/3/31,0.018867925,0.020408163,0.027405248,0.007104796,0.00840894,0,0.008333333,0.009615385,0.00591716,0.016759777,0.008064516,0.019409539,0,-0.111111111,-0.610278818
2014/4/1,-0.111111111,0,-0.056753689,0.007936508,-0.007899934,0.020408163,0.024793388,0.028571429,0,0,0.024,0.017048027,0.010526316,0.125,3.011745862
2014/4/2,-0.020833333,-0.02,-0.006016847,-0.012540099,-0.00110595,0.033333333,0.040322581,0.046296296,0.029411765,0.021978022,0.0390625,0.006842259,0,0.222222222,-0.970588235
2014/4/3,0,-0.020408163,0.02905569,-0.015652688,-0.01129318,-0.012903226,-0.023255814,-0.026548673,0.017142857,0.010752688,-0.022556391,-0.002690515,0,0,-0.411764706
2014/4/4,0.042553191,0.020833333,0.009411765,-0.00120012,0.002463606,-0.032679739,-0.031746032,-0.036363636,-0.061797753,-0.053191489,-0.030769231,-0.029992147,-0.010416667,-0.090909091,1.015384615
2014/4/7,0,-0.020408163,0,0.012316011,0.004915103,-0.013513514,-0.016393443,-0.018867925,0.041916168,0.033707865,-0.015873016,-0.02617972,-0.010526316,0,8.106870229
2014/4/8,0.040816327,0.041666667,-0.088578089,0.016913947,0.028234771,-0.006849315,-0.008333333,0,-0.063218391,-0.059782609,-0.008064516,0.009278503,-0.010638298,0,0
2014/4/9,-0.019607843,-0.02,0.023657289,0.004085206,0.00172973,-0.006896552,0.016806723,0.009615385,-0.006134969,0,0.008130081,0.026862222,0.032258065,-0.1,-0.908633697
2014/4/10,0.08,-0.020408163,0.074953154,0.022086603,0.006475286,-0.041666667,-0.049586777,-0.047619048,-0.030864198,-0.028901734,-0.048387097,-0.050585419,0,0,-0.527522936
2014/4/11,-0.018518519,-0.020833333,-0.00697269,0.001705999,-0.00965044,-0.007246377,-0.026086957,-0.04,0.025477707,0.017857143,-0.025423729,-0.023696941,-0.010416667,0,1.378640777
2014/4/14,-0.018867925,-0.021276596,0.043885313,-0.021004825,0.00108272,0.01459854,0.008928571,0,-0.02484472,-0.023391813,0.008695652,0.02082461,0,0,1.808163265
2014/4/15,-0.019230769,-0.043478261,0.016255605,-0.005218904,-0.003460956,-0.014388489,-0.017699115,-0.010416667,0.031847134,0.023952096,-0.00862069,0.016913233,0.010526316,0,-0.425872093
2014/4/16,-0.039215686,-0.022727273,-0.006067292,0.004080443,0.014977209,-0.01459854,-0.018018018,-0.031578947,-0.00617284,-0.011695906,-0.026086957,0.025989916,0.03125,0,-0.397468354
2014/4/17,-0.040816327,-0.069767442,-0.008879023,0.003483309,0.00320787,0.02962963,0.036697248,0.054347826,-0.086956522,-0.029585799,0.044642857,0.003328616,0.04040404,0.111111111,4.495798319
2014/4/18,0,0,0.029115342,-0.00462829,-0.003623961,0,0,0,0,0,0,0,0,0,-0.791284404
2014/4/21,0.021276596,0.05,0.01577802,-0.007555943,0,0.007194245,0,0,-0.020408163,0.012195122,0,0.009195162,-0.009708738,0,1.776556777
2014/4/22,-0.041666667,-0.071428571,0.055704339,0.004099561,0.00877193,-0.007142857,-0.017699115,-0.020618557,0.006944444,0,-0.017094017,0.009913804,0.009803922,0,-0.459102902
2014/4/23,0,0,0.000507357,0.002916302,-0.01378579,-0.021582734,-0.027027027,-0.031578947,-0.020689655,-0.024096386,-0.034782609,-0.005331146,0,0.1,-0.473170732
2014/4/24,-0.02173913,-0.025641026,0.055780933,0.004070951,0.006236559,0,0,-0.02173913,0,0.012345679,0,0.004148629,0,0.090909091,-0.518518519
2014/4/25,0,-0.026315789,0.02401537,0.002896032,0.002778371,-0.007352941,-0.009259259,-0.011111111,0.007042254,0,-0.009009009,-0.019515512,-0.009708738,-0.166666667,1.451923077
2014/4/28,0,0,-0.006566604,0.001732602,0.000426257,0.02962963,0.037383178,0.04494382,0.013986014,0.012195122,0.027272727,0.007890914,-0.019607843,-0.1,6.364705882
2014/4/29,0.066666667,0.054054054,0.027384325,-0.01037763,0.003621645,0.007194245,0.018018018,0.032258065,0.006896552,0.012048193,0.017699115,0.01155544,0,0.222222222,0.615015974
2014/4/30,0.020833333,0.025641026,0.005974265,0.018060006,0.011462534,-0.028571429,-0.03539823,-0.041666667,-0.04109589,-0.017857143,-0.026086957,0.007213451,0,-0.181818182,-0.696340257
